"Job Type","17 years and under","18 to 20 years","21 to 24 years","25 to 34 years","35 to 44 years","45 to 54 years","55 to 64 years","65 years and over","All ages"
"Managers",NA,NA,"39","39.2","38.3","38.1","38.1",NA,"38.3"
"Professionals",NA,NA,"37.5","38","37.9","37.7","37.8",NA,"37.9"
"Technicians and trades workers",NA,NA,"40.4","40.8","40.9","40.8","40.2","38.7","40.7"
"Community and personal service workers",NA,"37.5","37.1","38.9","38.9","39","38.9","38.8","38.7"
"Clerical and administrative workers",NA,NA,"37.9","37.9","38.1","38.1","37.6","37.6","37.9"
"Sales workers",NA,"38.6","38.1","39","38.3","38.9","38.7","38.2","38.7"
"Machinery operators and drivers",NA,"39.1","43.8","43.6","43.6","43.4","42.8","41.2","43.3"
"Labourers",NA,NA,"39.4","42.2","41.4","40.8","39.8","41.3","41.1"
"Average of All occupations","42.5","40","38.8","39.4","39.3","39.4","39.1","38.8","39.3"
